,predicted_latency_s
cluster_16_12187460#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,81.97138214111328
cluster_8_5084033#b785e794-b82f-411d-bb93-65efffaa7896,13.224593162536621
cluster_8_5084059#b785e794-b82f-411d-bb93-65efffaa7896,14.608480453491211
cluster_8_5079933#b785e794-b82f-411d-bb93-65efffaa7896,85.78157043457031
cluster_8_4674870#d7f38d01-97a7-4348-8a94-321b91dba083,87.32172393798828
cluster_16_13001686#bc206036-281c-4fec-add9-79f33586b869,19.72482681274414
cluster_16_13001932#bc206036-281c-4fec-add9-79f33586b869,7.176383018493652
cluster_16_12189624#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,210.57664489746094
cluster_8_5081884#b785e794-b82f-411d-bb93-65efffaa7896,9.331671714782715
cluster_8_5082888#b785e794-b82f-411d-bb93-65efffaa7896,24.319725036621094
cluster_8_5083801#b785e794-b82f-411d-bb93-65efffaa7896,11.789705276489258
cluster_4_5244105#be8fde18-c8c0-4861-b440-62816a3cc0e6,97.1520004272461
cluster_8_5082843#b785e794-b82f-411d-bb93-65efffaa7896,27.03260612487793
cluster_16_12189990#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,106.16092681884766
cluster_16_13001689#bc206036-281c-4fec-add9-79f33586b869,16.293506622314453
cluster_16_12191221#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,86.75482940673828
cluster_8_5080192#b785e794-b82f-411d-bb93-65efffaa7896,12.620583534240723
cluster_4_5846274#b64eeb2f-3f0a-41af-9a2d-4fd919035714,1103.125
cluster_16_13001621#bc206036-281c-4fec-add9-79f33586b869,12.146910667419434
cluster_16_13001844#bc206036-281c-4fec-add9-79f33586b869,12.218717575073242
cluster_8_5080448#b785e794-b82f-411d-bb93-65efffaa7896,172.6138916015625
cluster_16_13004879#bc206036-281c-4fec-add9-79f33586b869,92.30795288085938
cluster_16_13002753#bc206036-281c-4fec-add9-79f33586b869,73.64068603515625
cluster_16_12190559#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,165.79444885253906
cluster_16_13002104#bc206036-281c-4fec-add9-79f33586b869,61.46150588989258
cluster_8_6098143#17d3f7e6-fa5e-425f-b62f-d49373a69159,35.212459564208984
cluster_8_5083005#b785e794-b82f-411d-bb93-65efffaa7896,14.960799217224121
cluster_16_13004002#bc206036-281c-4fec-add9-79f33586b869,111.6908187866211
cluster_8_5083926#b785e794-b82f-411d-bb93-65efffaa7896,5.52410364151001
cluster_8_5083904#b785e794-b82f-411d-bb93-65efffaa7896,23.3055419921875
cluster_8_5080144#b785e794-b82f-411d-bb93-65efffaa7896,12.596183776855469
cluster_8_6097734#17d3f7e6-fa5e-425f-b62f-d49373a69159,5.527103900909424
cluster_16_13001093#bc206036-281c-4fec-add9-79f33586b869,4.7708024978637695
cluster_16_13004872#bc206036-281c-4fec-add9-79f33586b869,83.20655822753906
cluster_16_10969570#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,2.0382349491119385
cluster_16_13001903#bc206036-281c-4fec-add9-79f33586b869,4.541851997375488
cluster_32_9347202#a8209551-177d-48ec-94e1-6b3b74d3025b,148.4084930419922
cluster_8_5083792#b785e794-b82f-411d-bb93-65efffaa7896,4.560174465179443
cluster_16_13004703#bc206036-281c-4fec-add9-79f33586b869,126.04661560058594
cluster_8_5083741#b785e794-b82f-411d-bb93-65efffaa7896,22.722169876098633
cluster_8_6097009#17d3f7e6-fa5e-425f-b62f-d49373a69159,182.94326782226562
cluster_16_12188671#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,141.30613708496094
cluster_8_5081035#b785e794-b82f-411d-bb93-65efffaa7896,5.018462657928467
cluster_16_13001595#bc206036-281c-4fec-add9-79f33586b869,13.69208812713623
cluster_16_13005745#bc206036-281c-4fec-add9-79f33586b869,96.86539459228516
cluster_8_6097762#17d3f7e6-fa5e-425f-b62f-d49373a69159,5.86569356918335
cluster_16_13005763#bc206036-281c-4fec-add9-79f33586b869,99.38520812988281
cluster_8_5083988#b785e794-b82f-411d-bb93-65efffaa7896,5.026237964630127
cluster_16_13001632#bc206036-281c-4fec-add9-79f33586b869,16.907798767089844
cluster_8_6097828#17d3f7e6-fa5e-425f-b62f-d49373a69159,123.0887680053711
cluster_8_6097032#17d3f7e6-fa5e-425f-b62f-d49373a69159,162.2520294189453
cluster_8_5080982#b785e794-b82f-411d-bb93-65efffaa7896,36.38890075683594
cluster_8_4673740#d7f38d01-97a7-4348-8a94-321b91dba083,67.23966979980469
cluster_16_13003994#bc206036-281c-4fec-add9-79f33586b869,102.72193908691406
cluster_8_4674596#d7f38d01-97a7-4348-8a94-321b91dba083,101.42169189453125
cluster_16_13005785#bc206036-281c-4fec-add9-79f33586b869,64.47821807861328
cluster_8_5081893#b785e794-b82f-411d-bb93-65efffaa7896,41.44109344482422
cluster_32_9347216#a8209551-177d-48ec-94e1-6b3b74d3025b,141.1248016357422
cluster_8_5083996#b785e794-b82f-411d-bb93-65efffaa7896,14.678886413574219
cluster_16_13001521#bc206036-281c-4fec-add9-79f33586b869,59.788063049316406
cluster_8_6097574#17d3f7e6-fa5e-425f-b62f-d49373a69159,6.993575572967529
cluster_8_5081054#b785e794-b82f-411d-bb93-65efffaa7896,8.022102355957031
cluster_4_5242381#be8fde18-c8c0-4861-b440-62816a3cc0e6,360.9039306640625
cluster_4_5244139#be8fde18-c8c0-4861-b440-62816a3cc0e6,194.8951873779297
cluster_16_13001149#bc206036-281c-4fec-add9-79f33586b869,3.3461127281188965
cluster_16_13002515#bc206036-281c-4fec-add9-79f33586b869,28.98001480102539
cluster_8_5079886#b785e794-b82f-411d-bb93-65efffaa7896,59.84385299682617
cluster_16_13001913#bc206036-281c-4fec-add9-79f33586b869,13.462353706359863
cluster_16_13001117#bc206036-281c-4fec-add9-79f33586b869,3.489258050918579
cluster_8_4674425#d7f38d01-97a7-4348-8a94-321b91dba083,269.90374755859375
cluster_8_5490259#fcfcf225-6830-41b7-89ec-f6f171ee6f13,769.8971557617188
cluster_8_5084080#b785e794-b82f-411d-bb93-65efffaa7896,6.863702297210693
cluster_8_5080997#b785e794-b82f-411d-bb93-65efffaa7896,33.82400131225586
cluster_4_6249596#2a6dd82d-716d-43fa-8244-01f1e609eb17,68.19358825683594
cluster_16_13001128#bc206036-281c-4fec-add9-79f33586b869,4.739663124084473
cluster_16_13004816#bc206036-281c-4fec-add9-79f33586b869,92.77525329589844
cluster_16_10969055#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,46.171661376953125
cluster_32_9346898#a8209551-177d-48ec-94e1-6b3b74d3025b,204.72735595703125
cluster_16_13003046#bc206036-281c-4fec-add9-79f33586b869,70.64012908935547
cluster_16_12190195#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,105.84172821044922
cluster_16_10969040#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,64.34449005126953
cluster_16_13005751#bc206036-281c-4fec-add9-79f33586b869,75.81478118896484
cluster_8_5083341#b785e794-b82f-411d-bb93-65efffaa7896,12.504648208618164
cluster_16_13005792#bc206036-281c-4fec-add9-79f33586b869,32.20664978027344
cluster_16_12187441#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,65.63240814208984
cluster_16_12188232#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,6.748091220855713
cluster_16_13001678#bc206036-281c-4fec-add9-79f33586b869,3.6709766387939453
cluster_16_13004628#bc206036-281c-4fec-add9-79f33586b869,125.67002868652344
cluster_8_6097435#17d3f7e6-fa5e-425f-b62f-d49373a69159,10.079495429992676
cluster_16_12187406#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,51.05841064453125
cluster_8_5081426#b785e794-b82f-411d-bb93-65efffaa7896,3.083584785461426
cluster_4_5242037#be8fde18-c8c0-4861-b440-62816a3cc0e6,493.466796875
cluster_16_10969026#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,67.85637664794922
cluster_16_13001584#bc206036-281c-4fec-add9-79f33586b869,7.686550617218018
cluster_4_5847781#b64eeb2f-3f0a-41af-9a2d-4fd919035714,1033.0653076171875
cluster_8_4673969#d7f38d01-97a7-4348-8a94-321b91dba083,9.625127792358398
cluster_4_6249205#2a6dd82d-716d-43fa-8244-01f1e609eb17,143.63449096679688
cluster_8_5080201#b785e794-b82f-411d-bb93-65efffaa7896,6.91180944442749
cluster_8_4673981#d7f38d01-97a7-4348-8a94-321b91dba083,21.143754959106445
cluster_16_13001525#bc206036-281c-4fec-add9-79f33586b869,30.39520835876465
cluster_8_6097481#17d3f7e6-fa5e-425f-b62f-d49373a69159,7.687366008758545
cluster_16_13002884#bc206036-281c-4fec-add9-79f33586b869,68.82032775878906
cluster_8_4674155#d7f38d01-97a7-4348-8a94-321b91dba083,64.93972778320312
cluster_4_5443027#f85b5d4b-041c-4c0e-bfa8-ded90142dd4b,189.25474548339844
cluster_4_5443138#f85b5d4b-041c-4c0e-bfa8-ded90142dd4b,123.20356750488281
cluster_4_5847693#b64eeb2f-3f0a-41af-9a2d-4fd919035714,1171.8763427734375
cluster_16_13005706#bc206036-281c-4fec-add9-79f33586b869,37.54151916503906
cluster_4_5443261#f85b5d4b-041c-4c0e-bfa8-ded90142dd4b,49.7056999206543
cluster_8_5083226#b785e794-b82f-411d-bb93-65efffaa7896,11.75022029876709
cluster_8_5080555#b785e794-b82f-411d-bb93-65efffaa7896,85.33499908447266
cluster_16_13003910#bc206036-281c-4fec-add9-79f33586b869,54.131263732910156
cluster_8_4674128#d7f38d01-97a7-4348-8a94-321b91dba083,69.7402572631836
cluster_16_12191148#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,97.02630615234375
cluster_8_5083022#b785e794-b82f-411d-bb93-65efffaa7896,6.205348968505859
cluster_8_5080151#b785e794-b82f-411d-bb93-65efffaa7896,3.691243886947632
cluster_16_12189571#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,130.8149871826172
cluster_16_12187396#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,76.2729721069336
cluster_8_5081910#b785e794-b82f-411d-bb93-65efffaa7896,23.96826934814453
cluster_16_10969033#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,58.20867919921875
cluster_8_4674917#d7f38d01-97a7-4348-8a94-321b91dba083,92.45402526855469
cluster_16_13002545#bc206036-281c-4fec-add9-79f33586b869,24.30716896057129
cluster_8_4674860#d7f38d01-97a7-4348-8a94-321b91dba083,60.72174072265625
cluster_8_5081811#b785e794-b82f-411d-bb93-65efffaa7896,7.371170997619629
cluster_16_10969047#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,61.56968688964844
cluster_4_5243013#be8fde18-c8c0-4861-b440-62816a3cc0e6,547.1284790039062
cluster_8_6097792#17d3f7e6-fa5e-425f-b62f-d49373a69159,5.4867048263549805
cluster_8_5083274#b785e794-b82f-411d-bb93-65efffaa7896,4.418377876281738
cluster_4_6249282#2a6dd82d-716d-43fa-8244-01f1e609eb17,110.19792938232422
cluster_16_13002958#bc206036-281c-4fec-add9-79f33586b869,52.7541618347168
cluster_4_6451080#dd8b8547-3362-4c68-ae25-c0ad33e929e8,1097.6434326171875
cluster_16_13005413#bc206036-281c-4fec-add9-79f33586b869,94.61388397216797
cluster_16_13002286#bc206036-281c-4fec-add9-79f33586b869,75.64881896972656
cluster_16_12189487#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,212.4640350341797
cluster_4_6249535#2a6dd82d-716d-43fa-8244-01f1e609eb17,124.79686737060547
cluster_8_5083608#b785e794-b82f-411d-bb93-65efffaa7896,5.817238807678223
cluster_8_5083053#b785e794-b82f-411d-bb93-65efffaa7896,5.590066432952881
cluster_16_13005363#bc206036-281c-4fec-add9-79f33586b869,92.36721801757812
cluster_16_13002953#bc206036-281c-4fec-add9-79f33586b869,21.552366256713867
cluster_8_5081748#b785e794-b82f-411d-bb93-65efffaa7896,9.481714248657227
cluster_8_5083058#b785e794-b82f-411d-bb93-65efffaa7896,5.870919227600098
cluster_16_13002759#bc206036-281c-4fec-add9-79f33586b869,63.07646179199219
cluster_16_13001975#bc206036-281c-4fec-add9-79f33586b869,2.684688091278076
cluster_16_13002084#bc206036-281c-4fec-add9-79f33586b869,16.133665084838867
cluster_16_12191272#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,93.44825744628906
cluster_8_6097456#17d3f7e6-fa5e-425f-b62f-d49373a69159,3.3776001930236816
cluster_16_10968991#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,78.23423767089844
cluster_8_6096985#17d3f7e6-fa5e-425f-b62f-d49373a69159,189.7501983642578
cluster_4_5443333#f85b5d4b-041c-4c0e-bfa8-ded90142dd4b,135.24188232421875
cluster_8_4674652#d7f38d01-97a7-4348-8a94-321b91dba083,87.27198028564453
cluster_4_6249357#2a6dd82d-716d-43fa-8244-01f1e609eb17,48.713050842285156
cluster_8_4673733#d7f38d01-97a7-4348-8a94-321b91dba083,94.569091796875
cluster_8_5083064#b785e794-b82f-411d-bb93-65efffaa7896,24.326196670532227
cluster_4_5242028#be8fde18-c8c0-4861-b440-62816a3cc0e6,500.81610107421875
cluster_16_13002358#bc206036-281c-4fec-add9-79f33586b869,38.828773498535156
cluster_8_5081802#b785e794-b82f-411d-bb93-65efffaa7896,7.199614524841309
cluster_4_5846509#b64eeb2f-3f0a-41af-9a2d-4fd919035714,912.6873168945312
cluster_8_4673966#d7f38d01-97a7-4348-8a94-321b91dba083,6.539863586425781
cluster_4_5241546#be8fde18-c8c0-4861-b440-62816a3cc0e6,424.5856018066406
cluster_8_5079896#b785e794-b82f-411d-bb93-65efffaa7896,77.5233154296875
cluster_8_5082374#b785e794-b82f-411d-bb93-65efffaa7896,25.80624008178711
cluster_16_13001668#bc206036-281c-4fec-add9-79f33586b869,7.564177989959717
cluster_16_13003936#bc206036-281c-4fec-add9-79f33586b869,48.8057975769043
cluster_8_5081097#b785e794-b82f-411d-bb93-65efffaa7896,90.7644271850586
cluster_16_13002692#bc206036-281c-4fec-add9-79f33586b869,5.749409198760986
cluster_4_4435375#35895964-7897-41b7-b1c2-c30fed00b509,528.2548828125
cluster_16_13003765#bc206036-281c-4fec-add9-79f33586b869,57.648746490478516
cluster_16_10968978#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,53.16827392578125
cluster_8_4674978#d7f38d01-97a7-4348-8a94-321b91dba083,102.7411880493164
cluster_16_13003018#bc206036-281c-4fec-add9-79f33586b869,6.446889400482178
cluster_16_12189549#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,133.6454315185547
cluster_16_12189057#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,162.8640899658203
cluster_16_10968965#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,81.21461486816406
cluster_8_5080441#b785e794-b82f-411d-bb93-65efffaa7896,131.95590209960938
cluster_16_13004456#bc206036-281c-4fec-add9-79f33586b869,90.97283935546875
cluster_8_5083500#b785e794-b82f-411d-bb93-65efffaa7896,10.434504508972168
cluster_8_6096978#17d3f7e6-fa5e-425f-b62f-d49373a69159,169.02471923828125
cluster_16_13003237#bc206036-281c-4fec-add9-79f33586b869,120.04533386230469
cluster_8_4674985#d7f38d01-97a7-4348-8a94-321b91dba083,89.46780395507812
cluster_16_12188286#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,30.60032844543457
cluster_8_5083296#b785e794-b82f-411d-bb93-65efffaa7896,4.4919209480285645
cluster_16_13003370#bc206036-281c-4fec-add9-79f33586b869,122.44617462158203
cluster_8_6097361#17d3f7e6-fa5e-425f-b62f-d49373a69159,53.87900161743164
cluster_16_12188244#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,5.12086820602417
cluster_16_13003752#bc206036-281c-4fec-add9-79f33586b869,50.75157165527344
cluster_8_5081321#b785e794-b82f-411d-bb93-65efffaa7896,7.126002788543701
cluster_16_13002191#bc206036-281c-4fec-add9-79f33586b869,50.68247985839844
cluster_8_4673773#d7f38d01-97a7-4348-8a94-321b91dba083,84.79261016845703
cluster_16_13003696#bc206036-281c-4fec-add9-79f33586b869,57.076995849609375
cluster_16_13002670#bc206036-281c-4fec-add9-79f33586b869,10.97165584564209
cluster_8_4674612#d7f38d01-97a7-4348-8a94-321b91dba083,82.88477325439453
cluster_8_5083354#b785e794-b82f-411d-bb93-65efffaa7896,52.055145263671875
cluster_8_5080156#b785e794-b82f-411d-bb93-65efffaa7896,4.642947673797607
cluster_8_5083514#b785e794-b82f-411d-bb93-65efffaa7896,10.638500213623047
cluster_8_5083310#b785e794-b82f-411d-bb93-65efffaa7896,21.90308952331543
cluster_16_11579135#fab5f86a-34b7-4dfa-b11f-4e8c35f7d293,265.5810852050781
cluster_8_4674014#d7f38d01-97a7-4348-8a94-321b91dba083,9.982699394226074
cluster_8_4673972#d7f38d01-97a7-4348-8a94-321b91dba083,3.4611330032348633
cluster_16_10969575#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,8.132092475891113
cluster_4_5244171#be8fde18-c8c0-4861-b440-62816a3cc0e6,165.28350830078125
cluster_4_6249599#2a6dd82d-716d-43fa-8244-01f1e609eb17,44.328460693359375
cluster_8_5080597#b785e794-b82f-411d-bb93-65efffaa7896,46.0408821105957
cluster_16_13003948#bc206036-281c-4fec-add9-79f33586b869,64.01046752929688
cluster_8_5081917#b785e794-b82f-411d-bb93-65efffaa7896,6.403592109680176
cluster_16_13003999#bc206036-281c-4fec-add9-79f33586b869,35.572792053222656
cluster_16_12191482#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,334.5599670410156
cluster_16_12191302#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,107.52643585205078
cluster_16_10969014#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,63.81901168823242
cluster_4_5242101#be8fde18-c8c0-4861-b440-62816a3cc0e6,372.8977355957031
cluster_16_13001547#bc206036-281c-4fec-add9-79f33586b869,8.252725601196289
cluster_4_6249631#2a6dd82d-716d-43fa-8244-01f1e609eb17,47.74655532836914
cluster_16_13003001#bc206036-281c-4fec-add9-79f33586b869,9.689342498779297
cluster_8_5081781#b785e794-b82f-411d-bb93-65efffaa7896,6.081645488739014
cluster_16_13002657#bc206036-281c-4fec-add9-79f33586b869,5.806159019470215
cluster_16_13002514#bc206036-281c-4fec-add9-79f33586b869,6.507894039154053
cluster_16_13002947#bc206036-281c-4fec-add9-79f33586b869,9.841254234313965
cluster_16_12189770#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,107.55567169189453
cluster_8_6095447#17d3f7e6-fa5e-425f-b62f-d49373a69159,531.7495727539062
cluster_16_13002866#bc206036-281c-4fec-add9-79f33586b869,43.9102668762207
cluster_16_13002065#bc206036-281c-4fec-add9-79f33586b869,13.943145751953125
cluster_8_4674809#d7f38d01-97a7-4348-8a94-321b91dba083,137.12876892089844
cluster_8_5081165#b785e794-b82f-411d-bb93-65efffaa7896,40.31378173828125
cluster_4_5443018#f85b5d4b-041c-4c0e-bfa8-ded90142dd4b,122.88533020019531
cluster_16_13004422#bc206036-281c-4fec-add9-79f33586b869,34.79311752319336
cluster_16_13004246#bc206036-281c-4fec-add9-79f33586b869,53.36687469482422
cluster_16_13002523#bc206036-281c-4fec-add9-79f33586b869,4.763656139373779
cluster_8_5083390#b785e794-b82f-411d-bb93-65efffaa7896,16.87717056274414
cluster_8_5080238#b785e794-b82f-411d-bb93-65efffaa7896,60.025386810302734
cluster_16_12188305#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,6.353339195251465
cluster_4_6452407#dd8b8547-3362-4c68-ae25-c0ad33e929e8,123.45249938964844
cluster_8_4674688#d7f38d01-97a7-4348-8a94-321b91dba083,40.78953552246094
cluster_16_12191081#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,10.74836540222168
cluster_8_4675295#d7f38d01-97a7-4348-8a94-321b91dba083,118.58251190185547
cluster_16_13004299#bc206036-281c-4fec-add9-79f33586b869,25.31120491027832
cluster_16_13003792#bc206036-281c-4fec-add9-79f33586b869,48.86177444458008
cluster_8_4675650#d7f38d01-97a7-4348-8a94-321b91dba083,86.43185424804688
cluster_16_12191229#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,82.19224548339844
cluster_16_13003713#bc206036-281c-4fec-add9-79f33586b869,68.54090881347656
cluster_8_5081489#b785e794-b82f-411d-bb93-65efffaa7896,14.896199226379395
cluster_8_4675643#d7f38d01-97a7-4348-8a94-321b91dba083,119.16112518310547
cluster_8_4674622#d7f38d01-97a7-4348-8a94-321b91dba083,77.44916534423828
cluster_16_12189942#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,107.32947540283203
cluster_16_13005817#bc206036-281c-4fec-add9-79f33586b869,7.342304229736328
cluster_16_13002440#bc206036-281c-4fec-add9-79f33586b869,13.352913856506348
cluster_8_5079877#b785e794-b82f-411d-bb93-65efffaa7896,94.87423706054688
cluster_8_4676837#d7f38d01-97a7-4348-8a94-321b91dba083,213.15631103515625
cluster_16_13003880#bc206036-281c-4fec-add9-79f33586b869,18.3559513092041
cluster_8_4674664#d7f38d01-97a7-4348-8a94-321b91dba083,56.44808578491211
cluster_32_9347152#a8209551-177d-48ec-94e1-6b3b74d3025b,145.4025421142578
cluster_16_13004688#bc206036-281c-4fec-add9-79f33586b869,63.966102600097656
cluster_4_4435402#35895964-7897-41b7-b1c2-c30fed00b509,532.4729614257812
cluster_16_12190364#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,161.0179443359375
cluster_8_5080220#b785e794-b82f-411d-bb93-65efffaa7896,4.070349216461182
cluster_8_4674693#d7f38d01-97a7-4348-8a94-321b91dba083,72.43624114990234
cluster_16_12190505#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,101.77428436279297
cluster_8_5080491#b785e794-b82f-411d-bb93-65efffaa7896,115.04706573486328
cluster_16_12190659#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,126.92925262451172
cluster_8_5079919#b785e794-b82f-411d-bb93-65efffaa7896,77.0338134765625
cluster_16_10969585#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,1.9119216203689575
cluster_8_4675613#d7f38d01-97a7-4348-8a94-321b91dba083,90.87528991699219
cluster_16_12189728#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,80.566650390625
cluster_16_13003110#bc206036-281c-4fec-add9-79f33586b869,22.18016242980957
cluster_16_12188910#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,213.0716552734375
cluster_4_5443110#f85b5d4b-041c-4c0e-bfa8-ded90142dd4b,114.57941436767578
cluster_4_5443177#f85b5d4b-041c-4c0e-bfa8-ded90142dd4b,78.70618438720703
cluster_16_13003893#bc206036-281c-4fec-add9-79f33586b869,18.024999618530273
cluster_16_13005296#bc206036-281c-4fec-add9-79f33586b869,19.350637435913086
cluster_8_4674022#d7f38d01-97a7-4348-8a94-321b91dba083,7.987588882446289
cluster_16_13005798#bc206036-281c-4fec-add9-79f33586b869,5.009077072143555
cluster_8_5081767#b785e794-b82f-411d-bb93-65efffaa7896,3.3558855056762695
cluster_16_13002843#bc206036-281c-4fec-add9-79f33586b869,19.78582000732422
cluster_16_13003106#bc206036-281c-4fec-add9-79f33586b869,3.4297637939453125
cluster_16_13002794#bc206036-281c-4fec-add9-79f33586b869,7.013622760772705
cluster_8_4677035#d7f38d01-97a7-4348-8a94-321b91dba083,154.75827026367188
cluster_8_4675965#d7f38d01-97a7-4348-8a94-321b91dba083,140.0717010498047
cluster_16_13003377#bc206036-281c-4fec-add9-79f33586b869,77.9193115234375
cluster_16_13003582#bc206036-281c-4fec-add9-79f33586b869,68.25849151611328
cluster_8_5081475#b785e794-b82f-411d-bb93-65efffaa7896,4.547710418701172
cluster_4_5443145#f85b5d4b-041c-4c0e-bfa8-ded90142dd4b,89.08696746826172
cluster_16_12190617#f4b2e01f-9795-4c38-802b-dd59a3de9cf1,113.76036071777344
cluster_16_13004929#bc206036-281c-4fec-add9-79f33586b869,30.60877799987793
cluster_16_13005026#bc206036-281c-4fec-add9-79f33586b869,6.391197204589844
cluster_8_4674831#d7f38d01-97a7-4348-8a94-321b91dba083,89.40272521972656
cluster_16_13003870#bc206036-281c-4fec-add9-79f33586b869,9.856484413146973
cluster_16_13005629#bc206036-281c-4fec-add9-79f33586b869,16.057771682739258
cluster_4_5244202#be8fde18-c8c0-4861-b440-62816a3cc0e6,74.42937469482422
cluster_16_13003647#bc206036-281c-4fec-add9-79f33586b869,68.82384490966797
cluster_8_5080458#b785e794-b82f-411d-bb93-65efffaa7896,122.76040649414062
cluster_8_6095727#17d3f7e6-fa5e-425f-b62f-d49373a69159,402.64776611328125
cluster_16_13005755#bc206036-281c-4fec-add9-79f33586b869,7.922344207763672
cluster_8_5080397#b785e794-b82f-411d-bb93-65efffaa7896,34.04903793334961
cluster_8_6097302#17d3f7e6-fa5e-425f-b62f-d49373a69159,18.91785430908203
